name,id
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 427 Кронштадтского района Санкт-Петербурга,1fc0c3e7dc526f281c917fb5c4491bf4
ГБОУ СОШ №427,1fc0c3e7dc526f281c917fb5c4491bf4
ГОУ СОШ №427,1fc0c3e7dc526f281c917fb5c4491bf4
Школа № 427,1fc0c3e7dc526f281c917fb5c4491bf4
Школа №427,1fc0c3e7dc526f281c917fb5c4491bf4
"№ 427, школа",1fc0c3e7dc526f281c917fb5c4491bf4
"Государственное бюджетное общеобразовательное учреждение прогимназия №675 Красносельского района Санкт-Петербурга ""Талант""",565552c9c52f987805c6efa93a2ac9a0
"ГБОУ прогимназия №675 ""Талант""",565552c9c52f987805c6efa93a2ac9a0
ГОУ прогимназия №675,565552c9c52f987805c6efa93a2ac9a0
Гимназия № 675,565552c9c52f987805c6efa93a2ac9a0
Гимназия №675,565552c9c52f987805c6efa93a2ac9a0
"№ 675, гимназия",565552c9c52f987805c6efa93a2ac9a0
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа №336 Невского района Санкт-Петербурга,b3d57d63a1060bf1d167d8087f8ff888
ГБОУ СОШ №336,b3d57d63a1060bf1d167d8087f8ff888
ГОУ СОШ №336,b3d57d63a1060bf1d167d8087f8ff888
Школа № 336,b3d57d63a1060bf1d167d8087f8ff888
Школа №336,b3d57d63a1060bf1d167d8087f8ff888
"№ 336, школа",b3d57d63a1060bf1d167d8087f8ff888
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 123 Выборгского района Санкт-Петербурга,7e329b081704c38a08f3d20f30bbd928
ГБОУ СОШ №123,7e329b081704c38a08f3d20f30bbd928
ГОУ СОШ №123,7e329b081704c38a08f3d20f30bbd928
Школа № 123,7e329b081704c38a08f3d20f30bbd928
Школа №123,7e329b081704c38a08f3d20f30bbd928
"№ 123, школа",7e329b081704c38a08f3d20f30bbd928
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 643 Московского района Санкт-Петербурга,1eea3d527f204f33a2467e07b521279a
ГБОУ СОШ №643,1eea3d527f204f33a2467e07b521279a
ГОУ СОШ №643,1eea3d527f204f33a2467e07b521279a
Школа № 643,1eea3d527f204f33a2467e07b521279a
Школа №643,1eea3d527f204f33a2467e07b521279a
"№ 643, школа",1eea3d527f204f33a2467e07b521279a
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 270 Красносельского района Санкт-Петербурга имени А.Е. Березанского,a0b1587696f9721670aaf1b197adc1ce
ГБОУ СОШ №270,a0b1587696f9721670aaf1b197adc1ce
ГОУ СОШ №270,a0b1587696f9721670aaf1b197adc1ce
Школа № 270,a0b1587696f9721670aaf1b197adc1ce
Школа №270,a0b1587696f9721670aaf1b197adc1ce
"№ 270, школа",a0b1587696f9721670aaf1b197adc1ce
"Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 411 ""Гармония"" с углубленным изучением английского языка Петродворцового района Санкт-Петербурга",d0617406fe9c2283573ef7e07b9dcb62
ГБОУ СОШ №411,d0617406fe9c2283573ef7e07b9dcb62
ГОУ СОШ №411,d0617406fe9c2283573ef7e07b9dcb62
Школа № 411,d0617406fe9c2283573ef7e07b9dcb62
Школа №411,d0617406fe9c2283573ef7e07b9dcb62
"№ 411, школа",d0617406fe9c2283573ef7e07b9dcb62
"Государственное бюджетное учреждение дополнительного образования Дворец творчества ""У Вознесенского моста"" Адмиралтейского района Санкт-Петербурга",65381b10acd8c33121e8701ce35f181f
"ГБУ ДО ДТ ""У Вознесенского моста""",65381b10acd8c33121e8701ce35f181f
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа №328 с углубленным изучением английского языка Невского района Санкт-Петербурга,778000c6a14129e9b6d2595dfc16b3ed
ГБОУ СОШ №328,778000c6a14129e9b6d2595dfc16b3ed
ГОУ СОШ №328 (англ),778000c6a14129e9b6d2595dfc16b3ed
Школа № 328,778000c6a14129e9b6d2595dfc16b3ed
Школа №328,778000c6a14129e9b6d2595dfc16b3ed
"№ 328, школа",778000c6a14129e9b6d2595dfc16b3ed
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 253 Приморского района Санкт-Петербурга имени капитана 1-го ранга П.И. Державина,f869a2b1b6fbe107e1ef717728305d50
ГБОУ СОШ №253,f869a2b1b6fbe107e1ef717728305d50
ГОУ СОШ №253,f869a2b1b6fbe107e1ef717728305d50
Школа № 253,f869a2b1b6fbe107e1ef717728305d50
Школа №253,f869a2b1b6fbe107e1ef717728305d50
"№ 253, школа",f869a2b1b6fbe107e1ef717728305d50
Государственное бюджетное общеобразовательное учреждение начальная школа-детский сад № 696 Приморского района Санкт-Петербурга,000e6b938d401fc6e2333873561b9e3e
ГБОУ НШ-ДС №696,000e6b938d401fc6e2333873561b9e3e
ГОУ НОШ №696,000e6b938d401fc6e2333873561b9e3e
"Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 371 с углубленным изучением русского, английского и французского языков Московского района Санкт-Петербурга",7a67080248fb90f492adcd71b752094a
ГБОУ СОШ №371,7a67080248fb90f492adcd71b752094a
ГОУ СОШ №371,7a67080248fb90f492adcd71b752094a
Школа № 371,7a67080248fb90f492adcd71b752094a
Школа №371,7a67080248fb90f492adcd71b752094a
"№ 371, школа",7a67080248fb90f492adcd71b752094a
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа №115 Выборгского района Санкт-Петербурга,92049dd01eec5ca0fe2f883d7b6ec0ee
ГБОУ СОШ №115,92049dd01eec5ca0fe2f883d7b6ec0ee
ГОУ СОШ №115,92049dd01eec5ca0fe2f883d7b6ec0ee
Школа № 115,92049dd01eec5ca0fe2f883d7b6ec0ee
Школа №115,92049dd01eec5ca0fe2f883d7b6ec0ee
"№ 115, школа",92049dd01eec5ca0fe2f883d7b6ec0ee
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 20 Невского района Санкт-Петербурга,c739fcc4887b0fccb545948c26c7a9ba
ГБОУ СОШ №20,c739fcc4887b0fccb545948c26c7a9ba
ГОУ СОШ №20,c739fcc4887b0fccb545948c26c7a9ba
Школа № 20,c739fcc4887b0fccb545948c26c7a9ba
Школа №20,c739fcc4887b0fccb545948c26c7a9ba
"№ 20, школа",c739fcc4887b0fccb545948c26c7a9ba
Государственное бюджетное общеобразовательное учреждение школа № 131 Красносельского района Санкт-Петербурга,01b6a0764fc90e1cb7a35dea30ffeb5d
ГБОУ школа №131,01b6a0764fc90e1cb7a35dea30ffeb5d
ГС(К)ОУ №131,01b6a0764fc90e1cb7a35dea30ffeb5d
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 483 с углубленным изучением информатики Выборгского района Санкт-Петербурга,8514569b584556b62a428c6b1d9e7edf
ГБОУ СОШ №483,8514569b584556b62a428c6b1d9e7edf
ГОУ СОШ №483,8514569b584556b62a428c6b1d9e7edf
Школа № 483,8514569b584556b62a428c6b1d9e7edf
Школа №483,8514569b584556b62a428c6b1d9e7edf
"№ 483, школа",8514569b584556b62a428c6b1d9e7edf
"Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 304 ""Центр подготовки кадет"" Центрального района Санкт-Петербурга",3117ecb59bc1695e3aa89bdd61752be6
ГБОУ СОШ №304,3117ecb59bc1695e3aa89bdd61752be6
ГОУ СОШ №304,3117ecb59bc1695e3aa89bdd61752be6
Школа № 304,3117ecb59bc1695e3aa89bdd61752be6
Школа №304,3117ecb59bc1695e3aa89bdd61752be6
